Godot Engine v4.7.1.stable.official.a13da4feb - https://godotengine.org

======================================================================
BENCHMARK SMART TOP DOWN
  repeticiones=5  paralelo=16  aceleracion=x60 (3600 ticks/s)  semilla=20260408
  salida=res://results_v2
======================================================================

[1/16] Configuracion base=base  (p20_m0.15_gaussiana_torneo_uniforme_aleatorio_deep)
  [vs_tipo_A] sensores congelados (IV.2 del PDF): escudo_objetivo
  [vs_tipo_C] gen 21/25  mejor=  233.52  medio=  108.81
  [vs_tipo_C] gen 22/25  mejor=  237.52  medio=  114.86
  [vs_tipo_C] gen 23/25  mejor=  219.98  medio=  128.77
  [vs_tipo_C] gen 24/25  mejor=  233.52  medio=  140.64
  [vs_tipo_C] gen 25/25  mejor=  240.15  medio=  141.69
  [vs_humano_bot] sin sensores congelados
  [vs_humano_bot] gen  1/25  mejor=   38.30  medio=   -1.60
  [vs_humano_bot] gen  2/25  mejor=   19.36  medio=   -7.74
  [vs_humano_bot] gen  3/25  mejor=  144.83  medio=   26.18
  [vs_humano_bot] gen  4/25  mejor=  106.41  medio=    9.08
  [vs_humano_bot] gen  5/25  mejor=   41.74  medio=   -3.97
  [vs_humano_bot] gen  6/25  mejor=   30.55  medio=   -2.96
  [vs_humano_bot] gen  7/25  mejor=   19.64  medio=   -2.45
  [vs_humano_bot] gen  8/25  mejor=   44.08  medio=   -4.53
  [vs_humano_bot] gen  9/25  mejor=   60.11  medio=   12.95
  [vs_humano_bot] gen 10/25  mejor=   25.82  medio=   -3.89
  [vs_humano_bot] gen 11/25  mejor=   56.17  medio=    4.96
  [vs_humano_bot] gen 12/25  mejor=   71.85  medio=   18.21
  [vs_humano_bot] gen 13/25  mejor=  115.23  medio=   11.88
  [vs_humano_bot] gen 14/25  mejor=   30.74  medio=   -3.84
  [vs_humano_bot] gen 15/25  mejor=   50.39  medio=   14.06
  [vs_humano_bot] gen 16/25  mejor=   87.74  medio=   12.07
  [vs_humano_bot] gen 17/25  mejor=   30.74  medio=   -1.04
  [vs_humano_bot] gen 18/25  mejor=   58.21  medio=   11.00
  [vs_humano_bot] gen 19/25  mejor=   87.74  medio=   11.28
  [vs_humano_bot] gen 20/25  mejor=   53.25  medio=    2.56
  [vs_humano_bot] gen 21/25  mejor=   59.42  medio=   20.88
  [vs_humano_bot] gen 22/25  mejor=   53.75  medio=   11.84
  [vs_humano_bot] gen 23/25  mejor=   42.68  medio=    4.03
  [vs_humano_bot] gen 24/25  mejor=   69.92  medio=   21.11
  [vs_humano_bot] gen 25/25  mejor=   40.65  medio=    4.01
  [vs_escolta_D] sensores congelados (IV.2 del PDF): escudo_objetivo
  [vs_escolta_D] gen  1/25  mejor=   97.16  medio=   65.87
  [vs_escolta_D] gen  2/25  mejor=  104.61  medio=   24.71
  [vs_escolta_D] gen  3/25  mejor=   88.99  medio=   42.66
  [vs_escolta_D] gen  4/25  mejor=  116.58  medio=   70.17
  [vs_escolta_D] gen  5/25  mejor=  136.29  medio=   50.55
  [vs_escolta_D] gen  6/25  mejor=  156.56  medio=   75.22
  [vs_escolta_D] gen  7/25  mejor=  125.55  medio=   64.52
  [vs_escolta_D] gen  8/25  mejor=  148.50  medio=   61.41
  [vs_escolta_D] gen  9/25  mejor=  164.90  medio=   60.29
  [vs_escolta_D] gen 10/25  mejor=  154.07  medio=   74.80
  [vs_escolta_D] gen 11/25  mejor=  103.51  medio=   42.01
  [vs_escolta_D] gen 12/25  mejor=  169.25  medio=   75.42
  [vs_escolta_D] gen 13/25  mejor=  190.14  medio=   78.61
  [vs_escolta_D] gen 14/25  mejor=  111.21  medio=   45.75
  [vs_escolta_D] gen 15/25  mejor=  271.63  medio=   76.61
  [vs_escolta_D] gen 16/25  mejor=  195.91  medio=   77.32
  [vs_escolta_D] gen 17/25  mejor=  103.76  medio=   48.17
  [vs_escolta_D] gen 18/25  mejor=  121.72  medio=   56.00
  [vs_escolta_D] gen 19/25  mejor=  138.00  medio=   75.17
  [vs_escolta_D] gen 20/25  mejor=  158.86  medio=   51.79
  [vs_escolta_D] gen 21/25  mejor=   93.47  medio=   52.37
  [vs_escolta_D] gen 22/25  mejor=  137.90  medio=   84.06
  [vs_escolta_D] gen 23/25  mejor=  111.02  medio=   33.11
  [vs_escolta_D] gen 24/25  mejor=   96.63  medio=   43.98
  [vs_escolta_D] gen 25/25  mejor=  176.01  medio=   66.10
  Entrenamiento terminado. Fitness del mejor: 176.01
  repeticion 1/5 completada (13 escenarios)
  repeticion 2/5 completada (13 escenarios)
  repeticion 3/5 completada (13 escenarios)
  repeticion 4/5 completada (13 escenarios)
  repeticion 5/5 completada (13 escenarios)

[10/16] Configuracion tecnica_mutacion=reemplazo_aleatorio  (p20_m0.15_reemplazo_aleatorio_torneo_uniforme_aleatorio_deep)
  [vs_tipo_A] sensores congelados (IV.2 del PDF): escudo_objetivo
  [vs_tipo_A] gen  1/25  mejor=   49.40  medio=   32.75
  [vs_tipo_A] gen  2/25  mejor=   30.95  medio=   14.06
  [vs_tipo_A] gen  3/25  mejor=   48.59  medio=    8.35
  [vs_tipo_A] gen  4/25  mejor=   57.33  medio=   30.81
  [vs_tipo_A] gen  5/25  mejor=   48.95  medio=   11.08
  [vs_tipo_A] gen  6/25  mejor=   52.20  medio=   22.53
  [vs_tipo_A] gen  7/25  mejor=   61.00  medio=   34.86
  [vs_tipo_A] gen  8/25  mejor=   48.95  medio=   20.05
  [vs_tipo_A] gen  9/25  mejor=   54.59  medio=   12.07
  [vs_tipo_A] gen 10/25  mejor=   51.34  medio=   41.01
  [vs_tipo_A] gen 11/25  mejor=   48.95  medio=   18.85
  [vs_tipo_A] gen 12/25  mejor=   54.59  medio=   16.25
  [vs_tipo_A] gen 13/25  mejor=   51.34  medio=   30.37
  [vs_tipo_A] gen 14/25  mejor=   54.95  medio=   24.10
  [vs_tipo_A] gen 15/25  mejor=   82.81  medio=   17.85
  [vs_tipo_A] gen 16/25  mejor=   60.03  medio=   29.73
  [vs_tipo_A] gen 17/25  mejor=   61.68  medio=   16.07
  [vs_tipo_A] gen 18/25  mejor=   92.60  medio=   28.02
  [vs_tipo_A] gen 19/25  mejor=  137.82  medio=   19.55
  [vs_tipo_A] gen 20/25  mejor=   48.95  medio=   10.50
  [vs_tipo_A] gen 21/25  mejor=   65.30  medio=   24.35
  [vs_tipo_A] gen 22/25  mejor=   68.05  medio=   35.47
  [vs_tipo_A] gen 23/25  mejor=  113.21  medio=   26.01
  [vs_tipo_A] gen 24/25  mejor=  148.91  medio=   18.16
  [vs_tipo_A] gen 25/25  mejor=   48.34  medio=   16.55
  [vs_tipo_B] sin sensores congelados
  [vs_tipo_B] gen  1/25  mejor=   37.92  medio=   -2.25
  [vs_tipo_B] gen  2/25  mejor=   56.90  medio=   10.85
  [vs_tipo_B] gen  3/25  mejor=  114.24  medio=   17.63
  [vs_tipo_B] gen  4/25  mejor=   37.92  medio=   13.01
  [vs_tipo_B] gen  5/25  mejor=   45.48  medio=   14.04
  [vs_tipo_B] gen  6/25  mejor=  123.63  medio=   28.41
  [vs_tipo_B] gen  7/25  mejor=  192.46  medio=   43.84
  [vs_tipo_B] gen  8/25  mejor=  192.65  medio=   40.42
  [vs_tipo_B] gen  9/25  mejor=  199.83  medio=   50.35
  [vs_tipo_B] gen 10/25  mejor=  199.06  medio=   41.74
  [vs_tipo_B] gen 11/25  mejor=  199.05  medio=   42.84
  [vs_tipo_B] gen 12/25  mejor=  197.69  medio=   63.09
  [vs_tipo_B] gen 13/25  mejor=  200.08  medio=   40.18
  [vs_tipo_B] gen 14/25  mejor=  200.37  medio=   21.50
  [vs_tipo_B] gen 15/25  mejor=  199.62  medio=   44.08
  [vs_tipo_B] gen 16/25  mejor=  200.08  medio=   37.39
  [vs_tipo_B] gen 17/25  mejor=  200.37  medio=   32.12
  [vs_tipo_B] gen 18/25  mejor=  199.62  medio=   39.42
  [vs_tipo_B] gen 19/25  mejor=  200.08  medio=   49.99
  [vs_tipo_B] gen 20/25  mejor=  200.37  medio=   41.27
  [vs_tipo_B] gen 21/25  mejor=  199.62  medio=   37.24
  [vs_tipo_B] gen 22/25  mejor=  200.08  medio=   33.86
  [vs_tipo_B] gen 23/25  mejor=  200.37  medio=   46.10
  [vs_tipo_B] gen 24/25  mejor=  199.62  medio=   35.50
  [vs_tipo_B] gen 25/25  mejor=  200.08  medio=   37.09
  [vs_tipo_C] sensores congelados (IV.2 del PDF): escudo_objetivo
  [vs_tipo_C] gen  1/25  mejor=  117.36  medio=    0.72
  [vs_tipo_C] gen  2/25  mejor=  115.28  medio=   16.65
  [vs_tipo_C] gen  3/25  mejor=   48.39  medio=    4.10
  [vs_tipo_C] gen  4/25  mejor=   61.96  medio=   11.92
  [vs_tipo_C] gen  5/25  mejor=   63.19  medio=   28.34
  [vs_tipo_C] gen  6/25  mejor=   48.90  medio=   18.83
  [vs_tipo_C] gen  7/25  mejor=   65.56  medio=   30.60
  [vs_tipo_C] gen  8/25  mejor=   71.05  medio=   44.12
  [vs_tipo_C] gen  9/25  mejor=   48.90  medio=   24.56
  [vs_tipo_C] gen 10/25  mejor=   61.96  medio=   24.63
  [vs_tipo_C] gen 11/25  mejor=   63.19  medio=   30.77
  [vs_tipo_C] gen 12/25  mejor=   49.47  medio=   14.57
  [vs_tipo_C] gen 13/25  mejor=   69.91  medio=   31.92
  [vs_tipo_C] gen 14/25  mejor=   95.18  medio=   43.19
  [vs_tipo_C] gen 15/25  mejor=   57.96  medio=   25.60
  [vs_tipo_C] gen 16/25  mejor=  201.10  medio=   39.43
  [vs_tipo_C] gen 17/25  mejor=  143.46  medio=   48.10
  [vs_tipo_C] gen 18/25  mejor=  140.65  medio=   19.49
  [vs_tipo_C] gen 19/25  mejor=  201.10  medio=   43.73
  [vs_tipo_C] gen 20/25  mejor=  154.61  medio=   53.30
  [vs_tipo_C] gen 21/25  mejor=  140.65  medio=   32.80
  [vs_tipo_C] gen 22/25  mejor=  201.10  medio=   57.71
  [vs_tipo_C] gen 23/25  mejor=  143.46  medio=   41.85
  [vs_tipo_C] gen 24/25  mejor=  140.65  medio=   43.40
  [vs_tipo_C] gen 25/25  mejor=  201.10  medio=   43.41
  [vs_humano_bot] sin sensores congelados
  [vs_humano_bot] gen  1/25  mejor=    2.34  medio=   -7.29
  [vs_humano_bot] gen  2/25  mejor=   28.20  medio=   -7.81
  [vs_humano_bot] gen  3/25  mejor=   28.20  medio=   -2.90
  [vs_humano_bot] gen  4/25  mejor=   14.69  medio=   -6.74
  [vs_humano_bot] gen  5/25  mejor=   13.24  medio=  -11.31
  [vs_humano_bot] gen  6/25  mejor=   57.09  medio=   -4.40
  [vs_humano_bot] gen  7/25  mejor=   30.87  medio=   -6.25
  [vs_humano_bot] gen  8/25  mejor=   -7.80  medio=  -10.54
  [vs_humano_bot] gen  9/25  mejor=   18.72  medio=   -6.72
  [vs_humano_bot] gen 10/25  mejor=   18.72  medio=   -4.44
  [vs_humano_bot] gen 11/25  mejor=   -7.80  medio=   -9.31
  [vs_humano_bot] gen 12/25  mejor=   14.88  medio=   -8.05
  [vs_humano_bot] gen 13/25  mejor=   14.88  medio=   -2.88
  [vs_humano_bot] gen 14/25  mejor=    4.88  medio=   -9.62
  [vs_humano_bot] gen 15/25  mejor=    7.51  medio=   -9.55
  [vs_humano_bot] gen 16/25  mejor=   18.72  medio=   -5.94
  [vs_humano_bot] gen 17/25  mejor=   -1.51  medio=   -9.77
  [vs_humano_bot] gen 18/25  mejor=    2.18  medio=   -7.35
  [vs_humano_bot] gen 19/25  mejor=    8.47  medio=   -7.17
  [vs_humano_bot] gen 20/25  mejor=   -1.51  medio=  -11.43
  [vs_humano_bot] gen 21/25  mejor=    2.18  medio=   -7.69
  [vs_humano_bot] gen 22/25  mejor=    8.47  medio=   -8.30
  [vs_humano_bot] gen 23/25  mejor=   12.41  medio=   -5.94
  [vs_humano_bot] gen 24/25  mejor=    6.67  medio=  -12.49
  [vs_humano_bot] gen 25/25  mejor=    1.40  medio=  -12.33
  [vs_escolta_D] sensores congelados (IV.2 del PDF): escudo_objetivo
  [vs_escolta_D] gen  1/25  mejor=   43.48  medio=  -12.94
  [vs_escolta_D] gen  2/25  mejor=   42.10  medio=  -11.80
  [vs_escolta_D] gen  3/25  mejor=   21.45  medio=  -11.58
  [vs_escolta_D] gen  4/25  mejor=   60.26  medio=  -10.34
  [vs_escolta_D] gen  5/25  mejor=   80.58  medio=    5.55
  [vs_escolta_D] gen  6/25  mejor=   52.93  medio=    2.71
  [vs_escolta_D] gen  7/25  mejor=  108.94  medio=   18.94
  [vs_escolta_D] gen  8/25  mejor=  111.22  medio=    9.63
  [vs_escolta_D] gen  9/25  mejor=  106.58  medio=   17.00
  [vs_escolta_D] gen 10/25  mejor=  151.20  medio=   60.46
  [vs_escolta_D] gen 11/25  mejor=   72.71  medio=    7.84
  [vs_escolta_D] gen 12/25  mejor=  106.58  medio=   39.01
  [vs_escolta_D] gen 13/25  mejor=  151.20  medio=   70.33
  [vs_escolta_D] gen 14/25  mejor=   78.38  medio=   11.79
  [vs_escolta_D] gen 15/25  mejor=   69.14  medio=    7.43
  [vs_escolta_D] gen 16/25  mejor=  148.76  medio=   53.74
  [vs_escolta_D] gen 17/25  mejor=  104.42  medio=   17.49
  [vs_escolta_D] gen 18/25  mejor=   78.10  medio=   28.21
  [vs_escolta_D] gen 19/25  mejor=  139.58  medio=   59.33
  [vs_escolta_D] gen 20/25  mejor=  140.50  medio=   14.88
  [vs_escolta_D] gen 21/25  mejor=   78.19  medio=   22.62
  [vs_escolta_D] gen 22/25  mejor=  127.91  medio=   22.39
  [vs_escolta_D] gen 23/25  mejor=  104.42  medio=    9.33
  [vs_escolta_D] gen 24/25  mejor=   78.10  medio=   27.79
  [vs_escolta_D] gen 25/25  mejor=  127.91  medio=   28.81
  Entrenamiento terminado. Fitness del mejor: 127.91
  repeticion 1/5 completada (13 escenarios)
  repeticion 2/5 completada (13 escenarios)
  repeticion 3/5 completada (13 escenarios)
  repeticion 4/5 completada (13 escenarios)
  repeticion 5/5 completada (13 escenarios)

[11/16] Configuracion tecnica_seleccion=ruleta  (p20_m0.15_gaussiana_ruleta_uniforme_aleatorio_deep)
  [vs_tipo_A] sensores congelados (IV.2 del PDF): escudo_objetivo
  [vs_tipo_A] gen  1/25  mejor=   49.40  medio=   32.75
  [vs_tipo_A] gen  2/25  mejor=   42.95  medio=   22.40
  [vs_tipo_A] gen  3/25  mejor=  115.26  medio=   21.52
  [vs_tipo_A] gen  4/25  mejor=   89.65  medio=   36.92
  [vs_tipo_A] gen  5/25  mejor=   82.74  medio=   31.03
  [vs_tipo_A] gen  6/25  mejor=  163.28  medio=   43.47
  [vs_tipo_A] gen  7/25  mejor=   89.65  medio=   26.66
  [vs_tipo_A] gen  8/25  mejor=  137.36  medio=   37.53
  [vs_tipo_A] gen  9/25  mejor=  237.37  medio=   61.77
  [vs_tipo_A] gen 10/25  mejor=  119.02  medio=   28.32
  [vs_tipo_A] gen 11/25  mejor=  137.36  medio=   22.47
  [vs_tipo_A] gen 12/25  mejor=  237.37  medio=   77.13
  [vs_tipo_A] gen 13/25  mejor=  109.10  medio=   36.11
  [vs_tipo_A] gen 14/25  mejor=  149.89  medio=   59.14
  [vs_tipo_A] gen 15/25  mejor=  233.20  medio=   88.21
  [vs_tipo_A] gen 16/25  mejor=  109.10  medio=   39.46
  [vs_tipo_A] gen 17/25  mejor=  149.89  medio=   54.30
  [vs_tipo_A] gen 18/25  mejor=  233.20  medio=   75.52
  [vs_tipo_A] gen 19/25  mejor=  199.96  medio=   59.36
  [vs_tipo_A] gen 20/25  mejor=  182.85  medio=   51.31
  [vs_tipo_A] gen 21/25  mejor=  136.07  medio=   71.53
  [vs_tipo_A] gen 22/25  mejor=  135.69  medio=   35.36
  [vs_tipo_A] gen 23/25  mejor=  182.85  medio=   66.89
  [vs_tipo_A] gen 24/25  mejor=  187.11  medio=   97.23
  [vs_tipo_A] gen 25/25  mejor=  228.54  medio=   67.16
  [vs_tipo_B] sin sensores congelados
  [vs_tipo_B] gen  1/25  mejor=  189.43  medio=   57.93
  [vs_tipo_B] gen  2/25  mejor=  187.31  medio=   90.50
  [vs_tipo_B] gen  3/25  mejor=  193.01  medio=  104.46
  [vs_tipo_B] gen  4/25  mejor=  182.95  medio=   87.93
  [vs_tipo_B] gen  5/25  mejor=  196.12  medio=   98.10
  [vs_tipo_B] gen  6/25  mejor=  193.01  medio=  101.52
  [vs_tipo_B] gen  7/25  mejor=  183.23  medio=   97.45
  [vs_tipo_B] gen  8/25  mejor=  204.04  medio=  106.76
  [vs_tipo_B] gen  9/25  mejor=  191.26  medio=   91.11
  [vs_tipo_B] gen 10/25  mejor=  191.21  medio=  105.64
  [vs_tipo_B] gen 11/25  mejor=  195.28  medio=   69.91
  [vs_tipo_B] gen 12/25  mejor=  195.14  medio=   74.17
  [vs_tipo_B] gen 13/25  mejor=  196.01  medio=   87.70
  [vs_tipo_B] gen 14/25  mejor=  198.44  medio=  119.20
  [vs_tipo_B] gen 15/25  mejor=  199.67  medio=  137.75
  [vs_tipo_B] gen 16/25  mejor=  196.00  medio=  105.97
  [vs_tipo_B] gen 17/25  mejor=  198.13  medio=  130.13
  [vs_tipo_B] gen 18/25  mejor=  199.22  medio=  108.39
  [vs_tipo_B] gen 19/25  mejor=  204.18  medio=  153.13
  [vs_tipo_B] gen 20/25  mejor=  203.66  medio=  118.82
  [vs_tipo_B] gen 21/25  mejor=  202.58  medio=  102.91
  [vs_tipo_B] gen 22/25  mejor=  204.18  medio=  112.66
  [vs_tipo_B] gen 23/25  mejor=  203.66  medio=  133.71
  [vs_tipo_B] gen 24/25  mejor=  202.58  medio=  110.79
  [vs_tipo_B] gen 25/25  mejor=  204.18  medio=  124.92
  [vs_tipo_C] sensores congelados (IV.2 del PDF): escudo_objetivo
  [vs_tipo_C] gen  1/25  mejor=   90.75  medio=    3.01
  [vs_tipo_C] gen  2/25  mejor=   82.90  medio=   36.41
  [vs_tipo_C] gen  3/25  mejor=   73.72  medio=    4.58
  [vs_tipo_C] gen  4/25  mejor=  169.13  medio=   41.66
  [vs_tipo_C] gen  5/25  mejor=   76.39  medio=   19.63
  [vs_tipo_C] gen  6/25  mejor=  175.17  medio=   26.38
  [vs_tipo_C] gen  7/25  mejor=  169.23  medio=   48.50
  [vs_tipo_C] gen  8/25  mejor=  173.76  medio=   44.26
  [vs_tipo_C] gen  9/25  mejor=  175.17  medio=   56.17
  [vs_tipo_C] gen 10/25  mejor=  190.06  medio=   55.04
  [vs_tipo_C] gen 11/25  mejor=  180.00  medio=   56.59
  [vs_tipo_C] gen 12/25  mejor=  186.21  medio=   44.48
  [vs_tipo_C] gen 13/25  mejor=  173.82  medio=   54.89
  [vs_tipo_C] gen 14/25  mejor=  180.00  medio=   43.57
  [vs_tipo_C] gen 15/25  mejor=  195.45  medio=   79.10
  [vs_tipo_C] gen 16/25  mejor=  193.35  medio=   82.38
  [vs_tipo_C] gen 17/25  mejor=  199.94  medio=   68.49
  [vs_tipo_C] gen 18/25  mejor=  234.15  medio=  113.29
  [vs_tipo_C] gen 19/25  mejor=  231.38  medio=   89.62
  [vs_tipo_C] gen 20/25  mejor=  191.64  medio=  121.45
  [vs_tipo_C] gen 21/25  mejor=  192.09  medio=   90.87
  [vs_tipo_C] gen 22/25  mejor=  185.25  medio=  110.45
  [vs_tipo_C] gen 23/25  mejor=  191.64  medio=  109.39
  [vs_tipo_C] gen 24/25  mejor=  244.02  medio=  116.67
  [vs_tipo_C] gen 25/25  mejor=  206.81  medio=   91.16
  [vs_humano_bot] sin sensores congelados
  [vs_humano_bot] gen  1/25  mejor=  -19.48  medio=  -23.22
  [vs_humano_bot] gen  2/25  mejor=    2.72  medio=  -20.44
  [vs_humano_bot] gen  3/25  mejor=   39.50  medio=  -15.08
  [vs_humano_bot] gen  4/25  mejor=   14.51  medio=  -13.88
  [vs_humano_bot] gen  5/25  mejor=   24.23  medio=  -10.14
  [vs_humano_bot] gen  6/25  mejor=   39.50  medio=   -3.07
  [vs_humano_bot] gen  7/25  mejor=   22.44  medio=   -8.00
  [vs_humano_bot] gen  8/25  mejor=   23.00  medio=  -15.69
  [vs_humano_bot] gen  9/25  mejor=   39.88  medio=   10.80
  [vs_humano_bot] gen 10/25  mejor=   36.26  medio=   -6.85
  [vs_humano_bot] gen 11/25  mejor=   38.73  medio=   -5.93
  [vs_humano_bot] gen 12/25  mejor=   55.78  medio=   15.55
  [vs_humano_bot] gen 13/25  mejor=   31.21  medio=   -7.97
  [vs_humano_bot] gen 14/25  mejor=   48.22  medio=  -10.81
  [vs_humano_bot] gen 15/25  mejor=   36.30  medio=   -0.93
  [vs_humano_bot] gen 16/25  mejor=   41.56  medio=   -4.38
  [vs_humano_bot] gen 17/25  mejor=   15.37  medio=   -7.83
  [vs_humano_bot] gen 18/25  mejor=   45.79  medio=    8.80
  [vs_humano_bot] gen 19/25  mejor=   38.26  medio=   -5.02
  [vs_humano_bot] gen 20/25  mejor=    9.96  medio=  -12.83
  [vs_humano_bot] gen 21/25  mejor=  142.29  medio=   36.96
  [vs_humano_bot] gen 22/25  mejor=  103.66  medio=   17.77
  [vs_humano_bot] gen 23/25  mejor=   26.88  medio=   -4.06
  [vs_humano_bot] gen 24/25  mejor=   79.04  medio=   21.23
  [vs_humano_bot] gen 25/25  mejor=   45.96  medio=    5.76
  [vs_escolta_D] sensores congelados (IV.2 del PDF): escudo_objetivo
  [vs_escolta_D] gen  1/25  mejor=  125.81  medio=   79.45
  [vs_escolta_D] gen  2/25  mejor=  116.41  medio=   37.63
  [vs_escolta_D] gen  3/25  mejor=   94.42  medio=   43.49
  [vs_escolta_D] gen  4/25  mejor=  204.76  medio=   87.30
  [vs_escolta_D] gen  5/25  mejor=  140.25  medio=   61.26
  [vs_escolta_D] gen  6/25  mejor=  191.94  medio=   83.26
  [vs_escolta_D] gen  7/25  mejor=  209.92  medio=   81.34
  [vs_escolta_D] gen  8/25  mejor=  246.86  medio=   50.99
  [vs_escolta_D] gen  9/25  mejor=  294.10  medio=  111.77
  [vs_escolta_D] gen 10/25  mejor=  172.74  medio=   90.16
  [vs_escolta_D] gen 11/25  mejor=  246.86  medio=   84.88
  [vs_escolta_D] gen 12/25  mejor=  294.10  medio=  109.17
  [vs_escolta_D] gen 13/25  mejor=  238.44  medio=  141.77
  [vs_escolta_D] gen 14/25  mejor=  150.00  medio=   79.37
  [vs_escolta_D] gen 15/25  mejor=  182.48  medio=   83.03
  [vs_escolta_D] gen 16/25  mejor=  191.69  medio=   91.57
  [vs_escolta_D] gen 17/25  mejor=  165.70  medio=   71.05
  [vs_escolta_D] gen 18/25  mejor=  175.06  medio=   85.75
  [vs_escolta_D] gen 19/25  mejor=  162.23  medio=   92.34
  [vs_escolta_D] gen 20/25  mejor=  210.99  medio=   96.14
  [vs_escolta_D] gen 21/25  mejor=  201.26  medio=   70.57
  [vs_escolta_D] gen 22/25  mejor=  168.83  medio=   61.01
  [vs_escolta_D] gen 23/25  mejor=  185.37  medio=   68.94
  [vs_escolta_D] gen 24/25  mejor=  268.37  medio=   70.76
  [vs_escolta_D] gen 25/25  mejor=  213.62  medio=  101.39
  Entrenamiento terminado. Fitness del mejor: 213.62
  repeticion 1/5 completada (13 escenarios)
  repeticion 2/5 completada (13 escenarios)
  repeticion 3/5 completada (13 escenarios)
  repeticion 4/5 completada (13 escenarios)
  repeticion 5/5 completada (13 escenarios)

[12/16] Configuracion tecnica_cruce=un_punto  (p20_m0.15_gaussiana_torneo_un_punto_aleatorio_deep)
  [vs_tipo_A] sensores congelados (IV.2 del PDF): escudo_objetivo
  [vs_tipo_A] gen  1/25  mejor=   49.40  medio=   32.75
  [vs_tipo_A] gen  2/25  mejor=   30.95  medio=   15.37
  [vs_tipo_A] gen  3/25  mejor=   47.09  medio=    9.05
  [vs_tipo_A] gen  4/25  mejor=   50.21  medio=   28.41
  [vs_tipo_A] gen  5/25  mejor=   48.95  medio=   26.63
  [vs_tipo_A] gen  6/25  mejor=   54.51  medio=   19.18
  [vs_tipo_A] gen  7/25  mejor=  160.77  medio=   46.47
  [vs_tipo_A] gen  8/25  mejor=  111.15  medio=   21.51
  [vs_tipo_A] gen  9/25  mejor=  166.73  medio=   29.18
  [vs_tipo_A] gen 10/25  mejor=  249.35  medio=   37.62
  [vs_tipo_A] gen 11/25  mejor=  149.64  medio=   43.82
  [vs_tipo_A] gen 12/25  mejor=  136.14  medio=   19.26
  [vs_tipo_A] gen 13/25  mejor=  249.35  medio=   49.70
  [vs_tipo_A] gen 14/25  mejor=  149.64  medio=   35.38
  [vs_tipo_A] gen 15/25  mejor=  135.89  medio=   35.14
  [vs_tipo_A] gen 16/25  mejor=  249.35  medio=   65.44
  [vs_tipo_A] gen 17/25  mejor=  149.64  medio=   47.93
  [vs_tipo_A] gen 18/25  mejor=  129.38  medio=   35.10
  [vs_tipo_A] gen 19/25  mejor=  249.35  medio=   51.41
  [vs_tipo_A] gen 20/25  mejor=  149.64  medio=   39.28
  [vs_tipo_A] gen 21/25  mejor=  129.38  medio=   42.53
  [vs_tipo_A] gen 22/25  mejor=  249.35  medio=   56.30
  [vs_tipo_A] gen 23/25  mejor=  149.64  medio=   41.45
  [vs_tipo_A] gen 24/25  mejor=  129.38  medio=   49.64
  [vs_tipo_A] gen 25/25  mejor=  249.35  medio=   61.53
  [vs_tipo_B] sin sensores congelados
  [vs_tipo_B] gen  1/25  mejor=  193.80  medio=   39.19
  [vs_tipo_B] gen  2/25  mejor=  196.42  medio=   49.70
  [vs_tipo_B] gen  3/25  mejor=  199.01  medio=   82.66
  [vs_tipo_B] gen  4/25  mejor=  206.24  medio=  100.97
  [vs_tipo_B] gen  5/25  mejor=  199.76  medio=   87.36
  [vs_tipo_B] gen  6/25  mejor=  205.42  medio=   86.11
  [vs_tipo_B] gen  7/25  mejor=  206.24  medio=  112.79
  [vs_tipo_B] gen  8/25  mejor=  211.06  medio=  129.30
  [vs_tipo_B] gen  9/25  mejor=  205.79  medio=   60.59
  [vs_tipo_B] gen 10/25  mejor=  202.90  medio=   97.37
  [vs_tipo_B] gen 11/25  mejor=  211.06  medio=   85.38
  [vs_tipo_B] gen 12/25  mejor=  205.79  medio=  116.17
  [vs_tipo_B] gen 13/25  mejor=  202.90  medio=  111.59
  [vs_tipo_B] gen 14/25  mejor=  211.06  medio=   98.32
  [vs_tipo_B] gen 15/25  mejor=  205.79  medio=  107.95
  [vs_tipo_B] gen 16/25  mejor=  202.90  medio=   94.46
  [vs_tipo_B] gen 17/25  mejor=  211.06  medio=  114.99
  [vs_tipo_B] gen 18/25  mejor=  205.79  medio=   95.70
  [vs_tipo_B] gen 19/25  mejor=  202.90  medio=  116.67
  [vs_tipo_B] gen 20/25  mejor=  211.06  medio=  130.22
  [vs_tipo_B] gen 21/25  mejor=  205.79  medio=  130.98
  [vs_tipo_B] gen 22/25  mejor=  202.90  medio=  102.77
  [vs_tipo_B] gen 23/25  mejor=  211.06  medio=  114.94
  [vs_tipo_B] gen 24/25  mejor=  207.14  medio=  107.30
  [vs_tipo_B] gen 25/25  mejor=  202.90  medio=   90.46
  [vs_tipo_C] sensores congelados (IV.2 del PDF): escudo_objetivo
  [vs_tipo_C] gen  1/25  mejor=   82.67  medio=   16.45
  [vs_tipo_C] gen  2/25  mejor=   90.63  medio=   20.66
  [vs_tipo_C] gen  3/25  mejor=   91.11  medio=    2.08
  [vs_tipo_C] gen  4/25  mejor=   78.07  medio=    8.23
  [vs_tipo_C] gen  5/25  mejor=  170.80  medio=   41.87
  [vs_tipo_C] gen  6/25  mejor=  163.86  medio=   36.96
  [vs_tipo_C] gen  7/25  mejor=  103.94  medio=   47.73
